Ticker,Volatility,LastPrice,Beta
MFGP,0.035470107,6.48,0.421761078
MFH,0.83890689,1.5,9.975111655
MFIC,0.105398014,12.07499981,1.253246301
MFIN,0.205743431,8.289999962,2.446414164
MFV,0.080443903,4.400000095,0.956526789
MG,0.231998292,5.53000021,2.758600376
MGA,0.239875082,54.11999893,2.852260187
MGAM,1.369349962,0.691200018,16.28240144
MGEE,0.102441083,70.70999908,1.218086595
MGF,0.0563308,3.230000019,0.669807376
MGI,0.014954426,10.81999969,0.177817197
MGIC,0.175128826,14.43999958,2.082387937
MGLD,0.305053184,1.830000043,3.627267348
MGM,0.171787414,43.18000031,2.042656534
MGNI,0.344696173,9.300000191,4.098646528
MGNX,0.488431532,6.170000076,5.807747114
MGOL,0.491053427,1.74000001,5.838923029
MGPI,0.186722731,95.33000183,2.220246501
MGRC,0.124010181,98.25,1.474556257
MGTA,0.968212374,0.75999999,11.51263227
MGTX,0.292801162,6.980000019,3.481583379
MGY,0.187556723,21.36000061,2.230163176
MGYR,0.067677629,12.14000034,0.804728052
MHH,0.301563885,12.42000008,3.58577747
MHK,0.201073473,100.1999969,2.390885524
MHLD,0.160728007,2.569999933,1.911153468
MHO,0.153806453,60.34999847,1.828851998
MHUA,0.918231459,22.67000008,10.91832889
MICS,0.305596565,2.5,3.633728481
MICT,0.379207636,0.901799977,4.509008746
MIDD,0.125260436,150.0299988,1.48942254
MIGI,0.54630414,2.440000057,6.49588751
MIMO,0.497568885,1.200000048,5.916395775
MIN,0.064353981,2.75999999,0.76520786
MIND,0.408481305,0.542299986,4.857090428
MINM,0.541577932,0.143000007,6.439690041
MIR,0.239849132,8.029999733,2.851951631
MIRM,0.211623331,23.52000046,2.516329741
MIRO,0.685035539,1.559999943,8.145487974
MIST,0.298318262,3.539999962,3.547185039
MIT,0.012328893,10.14,0.146598018
MITA,0.01219615,10.22000027,0.14501962
MITK,0.193315425,9.130000114,2.298637634
MITQ,0.272309516,1.120000005,3.237925279
MITT,0.172326847,5.5,2.049070708
MIXT,0.269847697,7.940000057,3.20865276
MKC,0.114691611,72,1.363752811
MKFG,0.489048491,1.129999995,5.815083131
MKL,0.12154758,1285.709961,1.44527444
MKSI,0.233846749,90.19999695,2.780579657
MKTW,0.345132393,1.870000005,4.103833444
MKTX,0.191651591,353.3500061,2.278853637
MKUL,0.329944499,2.400000095,3.923240179
ML,0.524488902,0.621100008,6.236491101
MLAB,0.215731556,172.1499939,2.565179022
MLAC,0.044249247,10.47500038,0.526150379
MLAI,0.010508477,10.39000034,0.124952162
MLCO,0.263977692,12.55000019,3.13885484
MLEC,1.769684058,4.800000191,21.04261662
MLGO,1.312220868,2.099999905,15.60310188
MLI,0.182171727,74.33999634,2.166132304
MLKN,0.23392865,22.90999985,2.781553511
MLM,0.147694271,354.1900024,1.75617445
MLNK,0.159655575,16.53000069,1.898401601
MLR,0.174110297,31.27000046,2.070277013
MLSS,0.528161236,0.790000021,6.280157387
MLTX,0.288013293,22.19000053,3.42465271
MLVF,0.158872662,16.98999977,1.889092294
MMAT,0.405489295,0.550000012,4.821513615
MMC,0.098995395,158.8300018,1.177115276
MMI,0.14215581,33.41999817,1.690318784
MMLP,0.236755344,2.99000001,2.81516461
MMM,0.143255495,105.5199966,1.703394705
MMMB,0.410046791,1.409999967,4.875705003
MMP,0.075119736,52.97999954,0.893219209
MMS,0.128035968,78.01999664,1.522425303
MMSI,0.107613496,66.5,1.279589723
MMT,0.065219143,4.519999981,0.775495162
MMV,1.617385991,1.360000014,19.23170025
MMX,0.096738629,5,1.150280964
MMYT,0.15490001,25.32999992,1.841855058
MNDO,0.119736581,2.289999962,1.423740554
MNDY,0.352564205,140.6399994,4.192202203
MNK,0.228998159,8.539999962,2.722926982
MNKD,0.246454937,4.619999886,2.930498653
MNMD,0.365377838,3.180000067,4.344564067
MNOV,0.206759689,2.170000076,2.458498086
MNPR,0.377506658,3.019999981,4.488783097
MNRO,0.178499708,49.95000076,2.122469776
MNSB,0.091129775,27.35000038,1.083588289
MNSO,0.286500005,18.65999985,3.406658801
MNST,0.091818667,102,1.091779627
MNTK,0.188144669,9.489999771,2.237154212
MNTN,0.009499445,10.43000031,0.112954162
MNTS,0.530479024,0.670000017,6.307717285
MNTV,0.24966229,7.489999771,2.968636025
MNTX,0.305474997,5.440000057,3.632282965
MO,0.089760144,46.74000168,1.067302546
MOB,0.576354987,1.730000019,6.853210311
MOBQ,0.667804997,0.233999997,7.940606389
MOBV,0.020204174,10.38000011,0.240239875
MOD,0.205264831,24.94000053,2.44072332
MODD,0.546015062,2.349999905,6.4924502
MODG,0.135219185,22.92000008,1.607838114
MODN,0.185490965,32.43000031,2.205600059
MODV,0.231788614,88.37000275,2.756107181
MOFG,0.116447701,27.60000038,1.384633777
MOGO,0.465616696,0.592100024,5.536464875
MOGU,0.308287317,2.359999895,3.665723148
MOH,0.11829354,264.230011,1.406581921
MOLN,0.255513784,6.144999981,3.038213842
MOMO,0.290537693,8.340000153,3.454669363
MOND,0.402374837,9.75,4.784480822
MOR,0.262336449,3.970000029,3.119339465
MORF,0.296268954,47.79999924,3.522817528
MORN,0.188653133,201.1199951,2.243200149
MOS,0.161727396,52.54000092,1.923036807
MOTS,0.347145578,0.898000002,4.127771434
MOV,0.160432889,35.20000076,1.907644335
MOVE,0.453065928,1.340000033,5.387228633
MOXC,0.890977924,0.889999986,10.59426783
MP,0.313751719,30.10000038,3.730698202
MPAA,0.286408857,10.53999996,3.405574989
MPB,0.090273257,28.5,1.073403764
MPC,0.165676298,128.3800049,1.969991652
MPLN,0.468276421,1.070000052,5.568090619
MPRA,0.017108949,10.44999981,0.203435773
MPTI,0.1887108,10.1729002,2.243885845
MPV,0.085338557,12.76000023,1.014727198
MPW,0.253322885,9.579999924,3.012162726
MPWR,0.253644822,492.6700134,3.015990754
MPX,0.190990139,13.19999981,2.270988574
MQ,0.377471276,4.489999771,4.48836238
MRAI,0.3132397,0.968100011,3.724609984
MRAM,0.247035755,6.570000172,2.937404937
MRBK,0.096695895,31.54999924,1.149772834
MRC,0.188363963,10.69999981,2.239761747
MRCC,0.126666624,8.340000153,1.506142971
MRCY,0.195471329,50.54000092,2.324272636
MRDB,0.720507705,2.75,8.567273547
MREO,0.567473294,0.806999981,6.747601591
MRIN,0.325610979,1.039999962,3.871711992
MRK,0.106336215,107.5999985,1.264402078
MRKR,0.402800406,2,4.789541099
MRM,0.412719448,6.5,4.907484522
MRNA,0.302389241,137.3600006,3.595591446
MRNS,0.356505378,7.199999809,4.239065139
MRO,0.175389297,24.57999992,2.085485099
MRSN,0.323860734,5.25,3.850900528
MRTN,0.132331093,22.20000076,1.573496942
MRTX,0.260486513,40.75,3.097342603
MRUS,0.245538281,19.32999992,2.919599058
MRVI,0.248587014,14.93000031,2.955850341
MRVL,0.26635534,40.90999985,3.167126514
MS,0.116499867,92.19999695,1.385254068
MSA,0.117543355,135.9400024,1.397661773
MSAC,0.005651325,10.17,0.06719768
MSB,0.251205328,26.90999985,2.986983689
MSBI,0.155526825,23.94000053,1.849308262
MSC,0.555160613,7.396900177,6.60119635
MSCI,0.163261629,535.039978,1.941279771
MSDA,0.006887471,10.19999981,0.081896206
MSEX,0.151830557,74.52999878,1.805357398
MSFT,0.147005256,252.3200073,1.747981645
MSGE,0.223738679,58.29999924,2.660388571
MSGM,2.505814034,12.06999969,29.79564845
MSGS,0.105430711,189.8600006,1.253635091
MSI,0.102825364,265.1799927,1.222655937
MSM,0.119843051,83.91000366,1.425006554
MSN,0.212125923,0.56400001,2.52230586
MSSA,0.094231392,10.36999989,1.120468393
MSTR,0.411653154,210.8200073,4.89480564
MSVB,0.096614814,12.98999977,1.14880873
MT,0.145444382,30.59000015,1.729421898
MTA,0.213935728,4.440000057,2.543825546
MTAC,0.055198399,10.19999981,0.656342443
MTAL,0.014518099,10.18000031,0.172629007
MTB,0.132618461,133.6399994,1.576913928
MTC,0.812163988,2,9.657122332
MTCH,0.236227225,36.65000153,2.808884962
MTCR,0.293303303,0.546450019,3.487554135
MTD,0.142074736,1475.569946,1.689354765
MTDR,0.249421986,52.72000122,2.96577867
MTEK,0.311636997,1.059999943,3.705552875
MTEM,0.417468488,0.469999999,4.963953485
MTEX,0.239159875,18.12409973,2.843755943
MTG,0.10519502,13.32999992,1.25083258
MTH,0.156365041,109.1100006,1.859275156
MTLS,0.259460079,8.399999619,3.08513768
MTMT,0.27173612,1.49000001,3.23110725
MTN,0.108473736,228.6900024,1.289818496
MTNB,0.274752869,0.475100011,3.266978228
MTP,0.755511345,0.392500013,8.983488055
MTR,0.481802424,17.55500031,5.728923
MTRN,0.259709388,111.0400009,3.088102122
MTRX,0.295073174,6.71999979,3.508598981
MTSI,0.173550554,72,2.063621334
MTTR,0.340933503,2.779999971,4.0539061
MTVC,0.010280456,10.38500023,0.122240856
MTW,0.260106609,18.79999924,3.092825315
MTX,0.191272481,59.88999939,2.274345785
MTZ,0.136039159,98.08000183,1.617588095
MU,0.181541413,55.59999847,2.158637497
MUFG,0.201917074,7.159999847,2.400916453
MULN,0.707256539,0.181299999,8.40970914
MUR,0.186963852,37.77000046,2.223113577
MURF,0.013865922,10.36170006,0.16487422
MUSA,0.140512095,259.9100037,1.670774017
MUX,0.333025765,6.980000019,3.959878305
MVBF,0.175061215,25,2.081584002
MVIS,0.369327896,2.190000057,4.391532649
MVST,0.301031688,1.220000029,3.579449321
MWA,0.134473106,13.5,1.598966778
MX,0.202391831,9.460000038,2.406561609
MXC,0.187432069,12.5,2.228680961
MXCT,0.250604572,4.599999905,2.979840337
MXL,0.235474226,34.52000046,2.799931347
MYE,0.225185669,20.95999908,2.677594165
MYFW,0.150420018,22.87000084,1.788585235
MYGN,0.272398928,21.59000015,3.238988446
MYMD,0.761585021,1.929999948,9.055707741
MYNA,0.470706139,6.539000034,5.596981438
MYNZ,0.28352759,6.860000134,3.371314977
MYO,0.472882874,0.764999986,5.622864133
MYOV,0.010315528,26.97999954,0.122657884
MYPS,0.241403257,3.470000029,2.870431114
MYRG,0.185826054,122.4899979,2.209584475
MYSZ,0.409992544,1.370000005,4.87505998
MYTE,0.306683508,6.599999905,3.646652895
NA,0.451841523,1.110000014,5.372669719
NAAC,0.00637803,10.15,0.07583864
NAAS,0.562037143,4.619999886,6.68296246
NABL,0.221821166,11.90999985,2.637588181
NAII,0.236248258,9.140000343,2.809135055
NAK,0.263003449,0.213499993,3.127270502
NAMS,0.554902208,13.02000046,6.59812376
NAOV,0.605568258,3.460000038,7.20057382
NAPA,0.148296618,15.67000008,1.763336715
NARI,0.23731138,57.84999847,2.821776223
NAT,0.2341442,4.300000191,2.784116527
NATH,0.119829146,77.69000244,1.424841218
NATI,0.217782644,50.29000092,2.589567701
NATR,0.246325825,8.520000458,2.928963441
NAUT,0.333067252,2.200000048,3.960371608
NAVB,0.567223589,0.330000013,6.744632445
NAVI,0.127570324,17.21999931,1.516888509
NBHC,0.12760141,36.84000015,1.517258151
NBIX,0.162250638,97.04000092,1.92925848
NBN,0.132319335,41.40999985,1.573357133
NBR,0.273622304,136.2200012,3.253535119
NBRV,0.711729974,1.5,8.462900995
NBSE,0.57289898,0.201000005,6.812116288
NBST,0.008341678,10.18999958,0.099187605
NBTB,0.16654437,36.95999908,1.980313551
NBTX,0.327464866,3.490099907,3.893755838
NBY,0.590247556,1.86500001,7.018401375
NC,0.175609033,36.43000031,2.088097895
NCAC,0.012702044,10.57999992,0.151035002
NCLH,0.268808668,14.38000011,3.196298076
NCMI,0.429543287,0.226300001,5.107530172
NCNA,0.579264217,1.322000027,6.887802819
NCPL,0.784880957,1.169999957,9.332710549
NCR,0.135574739,23.52000046,1.61206586
NCRA,0.34892389,1,4.148916644
NCSM,0.18782435,25.10000038,2.233345423
NCTY,0.692740218,0.781499982,8.237101284
NDAQ,0.118736766,54.31999969,1.411852148
NDLS,0.21089826,5.400000095,2.50770821
NDRA,0.419535912,3.960000038,4.988536412
NDSN,0.197411836,218.1799927,2.347346444
NE,0.185474911,40.86999893,2.205409164
NECB,0.085070577,15.39999962,1.011540749
NEE,0.134919341,73.76000214,1.604272788
NEGG,0.518037833,1.320000052,6.159783988
NEM,0.163734651,41.74000168,1.946904288
NEO,0.368373133,18.06999969,4.380179935
NEOG,0.182816119,17.87000084,2.173794518
NEON,0.597328078,7.260000229,7.102593085
NEOV,0.451290298,2.720000029,5.366115317
NEPH,0.37961995,1.019999981,4.513911419
NEPT,0.985614262,0.540000021,11.71955127
NERV,0.717371444,1.809999943,8.529981494
NESR,0.187788505,6.130000114,2.232919201
NET,0.347976207,57.36999893,4.13764812
NETC,0.01266504,10.43000031,0.150595006
NETI,0.235571241,9.970000267,2.801084916
NEU,0.118142431,343.8200073,1.404785148
NEWP,0.431214298,2.230000019,5.127399495
NEWR,0.233768337,72.62000275,2.779647284
NEWT,0.323145175,13.59000015,3.842392096
NEX,0.28725357,9.340000153,3.415619146
NEXA,0.39481857,6.050000191,4.694632225
NEXI,0.718839368,0.47299999,8.547436006
NEXT,0.331735087,6.190000057,3.944531356
NFBK,0.141219885,13.68000031,1.679190071
NFE,0.330396704,32.86000061,3.928617175
NFG,0.113899105,56.93000031,1.354329435
NFGC,0.251499409,3.539999962,2.990480485
NFLX,0.205694072,297.7799988,2.445827252
NFNT,0.007671485,10.39000034,0.091218614
NFYS,0.016505367,10.17000008,0.196258826
NG,0.189472708,5.320000172,2.252945393
NGC,0.007918873,10.15999985,0.094160206
NGD,0.2144421,0.870000005,2.549846617
NGG,0.093082176,61.90999985,1.106803519
NGM,0.269050158,3.900000095,3.199169539
NGMS,0.310571502,15.97000027,3.692883497
NGS,0.155879423,10.89000034,1.853500866
NGVC,0.219588884,11,2.611044995
NGVT,0.161871112,75.45999908,1.924745688
NH,0.949624097,2.700000048,11.29160638
NHC,0.134326163,54.09000015,1.597219537
NHI,0.130492665,52.59999847,1.551636916
NHIC,0.036439881,10.14999962,0.433292279
NHTC,0.333453903,5.389999866,3.964969116
NHWK,0.304401263,0.899999976,3.619515607
NI,0.088761205,27.37999916,1.055424555
NIC,0.148311768,70,1.763516864
NICE,0.132170618,210.3800049,1.571588802
NICK,0.325873537,6.139999866,3.87483397
NINE,0.536183123,7.429999828,6.375542485
NIO,0.277763438,8.789999962,3.302775721
NISN,0.363227005,0.500999987,4.318989363
NIU,0.402567149,3.789999962,4.78676753
NJR,0.100998387,50.68999863,1.200932065
NKE,0.158106444,117.8700027,1.879981501
NKLA,0.399859116,1.799999952,4.754567369
NKSH,0.098339718,40.29999924,1.169318884
NKTR,0.768757707,1.220000029,9.140995321
NKTX,0.339781684,3.99000001,4.040210279
NL,0.178299798,6.829999924,2.120092726
NLS,0.29706407,1.639999986,3.532271935
NLSP,0.419383974,1.639999986,4.98672977
NLTX,0.425848682,0.720000029,5.063599076
NLY,0.139547636,19.25,1.659306014
NM,0.338514266,2.210000038,4.025139903
NMFC,0.081129351,12.31999969,0.964677176
NMG,0.287518701,5.46999979,3.418771714
NMIH,0.134465565,22.79999924,1.598877116
NMR,0.100292344,4.059999943,1.192536785
NMRD,0.713237572,0.906799972,8.480827254
NMRK,0.206076227,7.590000153,2.450371306
NMTC,0.639653948,1.789999962,7.605873341
NMTR,0.584998895,1.49000001,6.955991614
NN,0.314066858,2.660000086,3.734445393
NNBR,0.347069412,1.610000014,4.12686578
NNDM,0.238492415,3.099999905,2.835819442
NNI,0.0813176,91,0.96691558
NNN,0.073562825,44.52999878,0.874706601
NNOX,0.329617297,6.53000021,3.91934955
NNVC,0.318204062,1.360000014,3.783639261
NOA,0.153875098,16.75,1.829668225
NOAH,0.257587372,18.11000061,3.062870061
NOC,0.121803647,459.0400085,1.448319221
NODK,0.121491894,13.69999981,1.444612289
NOG,0.223216726,30.88999939,2.654182231
NOGN,0.769900876,0.409999996,9.154588304
NOK,0.127646011,4.739999771,1.517788481
NOMD,0.179376628,17.54000092,2.132896885
NOTE,0.532911365,1.769999981,6.336639304
NOTV,0.575718727,5.369999886,6.845644789
NOV,0.203634856,21.05999947,2.42134193
NOVA,0.341705773,17.43000031,4.063088861
NOVN,0.525397795,1.350000024,6.247298389
NOVT,0.181661766,149.3200073,2.160068564
NOW,0.190522251,428.5,2.265425098
NPAB,0.009995933,10.31999969,0.118857709
NPCE,0.643526284,4.28000021,7.651917769
NPK,0.1359245,73.94000244,1.616224729
NPO,0.179891457,99.08999634,2.139018508
NR,0.228105103,4.579999924,2.712308
NRAC,0.011325205,10.19999981,0.134663556
NRBO,0.632509392,0.800000012,7.520920237
NRC,0.130286295,44.50999832,1.549183056
NRDS,0.326906745,19.88999939,3.887119435
NRDY,0.411672495,3.349999905,4.895035612
NREF,0.156501786,17.12999916,1.860901136
NRG,0.133543403,33.00999832,1.587912039
NRGV,0.56860228,2.869999886,6.761025918
NRIM,0.052831109,49.79000092,0.628193927
NRIX,0.307703656,9.069999695,3.658783066
NRP,0.219840891,59.38000107,2.614041514
NRSN,0.703061937,1.74000001,8.359832785
NRT,0.327793768,12.14000034,3.897666687
NRXP,0.381439735,0.709999979,4.535549758
NSA,0.140396443,42.22000122,1.669398846
NSC,0.127148834,213.2100067,1.511876738
NSIT,0.135601538,137.1100006,1.612384516
NSP,0.132466677,121.1600037,1.575109116
NSPR,0.42463253,1.200000048,5.049138282
NSSC,0.227122164,32.50999832,2.700620258
NSTB,0.017471441,10,0.207746033
NSTC,0.021125031,10.06999969,0.251189424
NSTD,0.020503017,10.01000023,0.2437933
NSTG,0.407904211,9.220000267,4.850228426
NSTS,0.04253068,10.34000015,0.505715582
NSYS,0.264164799,13.61999989,3.141079655
NTAP,0.118596364,63.40000153,1.410182684
NTB,0.198570389,32.79999924,2.361122347
NTCO,0.330441507,5.789999962,3.929149901
NTCT,0.207660696,27.72999954,2.469211611
NTES,0.187960844,81.41000366,2.23496842
NTGR,0.152273517,18,1.810624458
NTIC,0.139689048,12.67000008,1.660987496
NTIP,0.163849103,2.190000057,1.948265194
NTLA,0.317157363,37.41999817,3.771193372
NTNX,0.203890092,24.90999985,2.424376837
NTR,0.155009211,78.79000092,1.843153522
NTRA,0.329967071,57.52000046,3.923508578
NTRB,0.321938546,3.74000001,3.828044544
NTRS,0.159811516,86.91000366,1.900255842
NTST,0.109078163,19.62999916,1.297005507
NTWK,0.198049754,2.569999933,2.354931681
NTZ,0.340061887,5.164999962,4.043542056
NU,0.253036107,4.739999771,3.008752759
NUBI,0.010683903,10.39999962,0.127038084
NUE,0.20083953,167.8500061,2.388103805
NURO,0.264421089,1.629999995,3.144127102
NUS,0.16363905,39.59000015,1.945767537
NUTX,0.518845584,1.399999976,6.169388635
NUVA,0.149391188,40.68999863,1.776351818
NUVB,0.304488653,1.690000057,3.620554729
NUVL,0.305208025,27.46999931,3.629108497
NUWE,0.812945795,5.659999847,9.666418488
NUZE,0.742650792,11.75,8.830568276
NVAC,0.034381703,10.27999973,0.408819302
NVAX,0.630740476,6.570000172,7.499886751
NVCN,0.398261192,29.78000069,4.735567087
NVCR,0.607902883,70.69999695,7.228333924
NVCT,0.426242116,10,5.068277238
NVDA,0.294223614,234.3600006,3.498497192
NVEC,0.142074195,76.45999908,1.689348339
NVEE,0.221829328,103.4000015,2.637685234
NVEI,0.253447564,38.77000046,3.013645232
NVFY,0.641102166,0.699999988,7.623093534
NVGS,0.124401383,13.17000008,1.479207888
NVIV,0.74391408,1.139999986,8.845589541
NVMI,0.153570947,95.76000214,1.826051692
NVNO,0.236566011,5.21999979,2.81291333
NVO,0.104126226,142.0299988,1.238123976
NVOS,0.673104022,0.158999994,8.003615011
NVR,0.112878421,5308.120117,1.342192872
NVRO,0.24175592,31.69000053,2.87462449
NVS,0.090563621,80.02999878,1.076856375
NVSA,0.010216879,10.17,0.121484883
NVST,0.141549059,37.93000031,1.683104148
NVT,0.119539326,44.93999863,1.421395082
NVTA,0.465723697,1.539999962,5.537737183
NVTS,0.356951518,6.329999924,4.24437001
NVVE,1.072141576,0.731999993,12.74841351
NVX,0.369305436,4.119999886,4.391265594
NWBI,0.113976281,12.75,1.355247096
NWE,0.094506112,56.49000168,1.123734986
NWFL,0.044495301,33.06000137,0.529076112
NWG,0.131228403,6.960000038,1.560385287
NWL,0.18046604,13.02000046,2.145850652
NWLI,0.236044546,256.0100098,2.806712791
NWN,0.116769007,46.34999847,1.388454309
NWPX,0.126639126,40.18000031,1.505816008
NWS,0.178911104,16.43000031,2.127361517
NWSA,0.177704661,16.29000092,2.113016177
NWTN,0.346905687,10.31000042,4.124918995
NX,0.133526476,24.79000092,1.587710773
NXC,0.111005446,13.27000046,1.319922067
NXDT,0.14872355,11.64999962,1.768413193
NXE,0.212091622,3.900000095,2.521898008
NXGL,0.352779607,1.476999998,4.194763463
NXGN,0.129708214,17.44000053,1.542309322
NXL,0.722757908,1.016000032,8.594029824
NXN,0.074556805,11.86999989,0.886525627
NXP,0.068048056,14.06999969,0.809132653
NXPI,0.166809431,179.8300018,1.983465289
NXPL,0.572370519,1.659999967,6.805832571
NXRT,0.162122002,44.84999847,1.927728916
NXST,0.150278844,162.5099945,1.786906586
NXTC,0.362110937,1.470000029,4.305718633
